id,name,asins,brand,categories,keys,manufacturer,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.userCity,reviews.userProvince,reviews.username
AV1YE_muvKc47QAVgpwE,,B00U3FPN4U,Amazon Fire Tv,"Back To College,College Electronics,College Tvs & Home Theater,Electronics,Tvs & Home Theater,Streaming Devices,Featured Brands,Amazon Devices,Holiday Shop,Ways To Shop,TV & Home Theater,Streaming Media Players,All Streaming Media Players,TVs Entertainment,Video Games,Kindle Store,Electronics Features,Kids & Family,Fire TV","848719057492,amazonfiretv/51454342,amazonfiretv2015modelblack/4370400,amazon/b00u3fpn4u,amazonfiretvstreamingmediaplayer/b00u3fpn4u,0848719057492,firetvstreamingmediaplayer2015model/amftv2,firetv/05740864000p",Amazon,2017-08-11T00:00:00.000Z,2017-09-20T05:35:53Z,"2017-08-25T22:07:45.530Z,2017-08-19T09:37:44.490Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=21,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=17",Bought this instead of getting another roku ultra that was giving me problems. This has a guide that roku doesn't and it shows you have a new recording if you have it in my shows,Does what I want,,,ileftit2
AVpfl8cLLJeJML43AE3S,"Echo (White),,,
Echo (White),,,","B00L9EPT8O,B01E6AO69U",Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop","echowhite/263039693056,echowhite/152558276095,echowhite/292178880467,echowhite/222588935706,echowhite/253120140398,echowhite/322577436254,echowhite/122597356284,echowhite/132263972952,echowhite/322586415668,echowhite/152626395386,echowhite/272724680159,echowhite/222587602421,echowhite/122474318097,echowhite/5588528,echowhite/112567699636,echowhite/272768463386,echowhite/332175902683,echowhite/311908601694,echowhite/292041139369,echowhite/192239032596,echowhite/272768869474,0841667112862,echowhite/222507973621,echowhite/112391858963,echowhite/291992370210,echowhite/b00l9ept8o,echowhite/112480241614,echowhite/b01e6ao69u,echowhite/322589755316,echowhite/322574315372,echowhite/253051886606,echowhite/382165760287,echowhite/222582493180,echowhite/282581384521,echowhite/112479310908,echowhite/302201691992,echowhite/201761456849,echowhite/amechow2k,echowhite/132262816901,echowhite/282571823011,echowhite/322511136772,841667112862,echowhite/232407174148,echowhite/322441917397,echowhite/amechow,echowhite/332296207643,echowhite/152610914446,echowhite/222578584785,echowhite/162591117080,echowhite/162593787621,echowhite/232407374203,echowhite/162595518416,echowhite/152623638099,amazon/b01e6ao69u",Amazon,2017-08-25T00:00:00.000Z,,"2017-09-28T00:00:00Z,2017-09-08T00:00:00Z,2017-09-12T00:00:00Z,2017-08-31T00:00:00Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=131,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=58,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=63,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=32",Home assistant x bluetooth speaker. Alexa is awesome!,Home assistant,,,jmfcb
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-01-17T00:00:00.000Z,2017-05-21T03:55:22Z,"2017-04-30T00:25:00.000Z,2017-06-07T08:12:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=201,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=234","I have one and my mother liked mine so I got her one she loves being able to check her email, go on the web, and play games.",Awesome,,,Mjwabbw
AVpggqsrLJeJML43O5zp,,B006GWO5NE,Amazon,"Power Adapters & Cables,Electronics,USB Cables","amazondigitalservices/53000407,0814916017379,814916017379,amazon/53000407,amazonkindlefire5ftusbtomicrousbcableworkswithmostmicrousbtablets/b006gwo5ne","Amazon Digital Services, Inc",2012-12-05T00:00:00Z,,2016-01-17T00:00:00Z,,,,,5,http://www.amazon.com/Amazon-Kindle-Micro-USB-Cable-Tablets/dp/B006GWO5NE,I bought this for myself because i play my kindle long periods of time and now i can play while it is charging wouldn't be without it i can sit on my favorite chair and cord still reaches as it did not before.,power cord for kindle fire,,,Amazon Customer
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-12-14T00:00:00.000Z,2017-05-21T01:26:27Z,"2017-04-30T00:09:00.000Z,2017-06-07T08:15:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=391,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=424",Bought as a Christmas Gift. I think my grand daughter will be very please.,X-mas gift,,,JoJO
AV1YE_muvKc47QAVgpwE,,B00U3FPN4U,Amazon Fire Tv,"Back To College,College Electronics,College Tvs & Home Theater,Electronics,Tvs & Home Theater,Streaming Devices,Featured Brands,Amazon Devices,Holiday Shop,Ways To Shop,TV & Home Theater,Streaming Media Players,All Streaming Media Players,TVs Entertainment,Video Games,Kindle Store,Electronics Features,Kids & Family,Fire TV","848719057492,amazonfiretv/51454342,amazonfiretv2015modelblack/4370400,amazon/b00u3fpn4u,amazonfiretvstreamingmediaplayer/b00u3fpn4u,0848719057492,firetvstreamingmediaplayer2015model/amftv2,firetv/05740864000p",Amazon,2016-05-06T00:00:00.000Z,2017-09-20T05:35:52Z,"2017-08-25T21:56:25.924Z,2017-08-19T09:25:48.698Z,2017-08-08T17:27:28.122Z,2017-08-06T13:29:07.098Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=504,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=500,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=482,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=481","Exelente streaming box, ultra fast and no buffering!",Great streaming box for android users!,,,Limon
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-02-01T00:00:00.000Z,2017-05-21T03:23:07Z,"2017-04-30T00:23:00.000Z,2017-06-07T08:12:00.000Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=895,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=929","Some apps, like youtube, will have trouble when on wifi network. All other games work perfectly fine. Perfectly aimed at teenagers and younger.",decent tablet,,,Lenny
AV1YE_muvKc47QAVgpwE,,B00U3FPN4U,Amazon Fire Tv,"Back To College,College Electronics,College Tvs & Home Theater,Electronics,Tvs & Home Theater,Streaming Devices,Featured Brands,Amazon Devices,Holiday Shop,Ways To Shop,TV & Home Theater,Streaming Media Players,All Streaming Media Players,TVs Entertainment,Video Games,Kindle Store,Electronics Features,Kids & Family,Fire TV","848719057492,amazonfiretv/51454342,amazonfiretv2015modelblack/4370400,amazon/b00u3fpn4u,amazonfiretvstreamingmediaplayer/b00u3fpn4u,0848719057492,firetvstreamingmediaplayer2015model/amftv2,firetv/05740864000p",Amazon,2017-06-12T00:00:00.000Z,2017-09-20T05:35:54Z,"2017-08-25T22:08:29.742Z,2017-08-19T09:38:14.385Z,2017-08-06T13:32:44.377Z,2017-08-08T17:25:06.321Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=86,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=82,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=63,http://reviews.bestbuy.com/3545/4370400/reviews.htm?format=embedded&page=64",Bought it to see if there was any difference between it and the fire stick there wasn't. Will probably place it in the guest bedroom since I really don't have a need for it,Fire tv,,,Daius
AVpfl8cLLJeJML43AE3S,"Amazon Fire Tv,,,
Amazon Fire Tv,,,","B00L9EPT8O,B01E6AO69U",Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop","echowhite/263039693056,echowhite/152558276095,echowhite/292178880467,echowhite/222588935706,echowhite/253120140398,echowhite/322577436254,echowhite/122597356284,echowhite/132263972952,echowhite/322586415668,echowhite/152626395386,echowhite/272724680159,echowhite/222587602421,echowhite/122474318097,echowhite/5588528,echowhite/112567699636,echowhite/272768463386,echowhite/332175902683,echowhite/311908601694,echowhite/292041139369,echowhite/192239032596,echowhite/272768869474,0841667112862,echowhite/222507973621,echowhite/112391858963,echowhite/291992370210,echowhite/b00l9ept8o,echowhite/112480241614,echowhite/b01e6ao69u,echowhite/322589755316,echowhite/322574315372,echowhite/253051886606,echowhite/382165760287,echowhite/222582493180,echowhite/282581384521,echowhite/112479310908,echowhite/302201691992,echowhite/201761456849,echowhite/amechow2k,echowhite/132262816901,echowhite/282571823011,echowhite/322511136772,841667112862,echowhite/232407174148,echowhite/322441917397,echowhite/amechow,echowhite/332296207643,echowhite/152610914446,echowhite/222578584785,echowhite/162591117080,echowhite/162593787621,echowhite/232407374203,echowhite/162595518416,echowhite/152623638099,amazon/b01e6ao69u",Amazon,2017-09-15T00:00:00.000Z,,2017-09-28T00:00:00Z,,TRUE,,0,5,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=60,This has been a wonderful addition to life. Makes many things easier in life!,Alexa,,,Kari92
AVpjEN4jLJeJML43rpUe,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-07-11T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=112,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=111,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=93,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=101,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=109","I use this all the time for playing games and reading books, it's great for surfing the web too.",great,,,fotobug224
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2016-12-23T00:00:00.000Z,2017-05-21T06:00:32Z,"2017-04-30T00:44:00.000Z,2017-06-07T09:04:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=264,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=297",Very nice at a great price. Love Bose products. Highly recommend.,Nice set of headphones,,,Jccf
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-03-15T00:00:00.000Z,2017-05-21T01:28:29Z,"2017-04-30T00:10:00.000Z,2017-06-07T08:15:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=51,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=84",Good products I would advise every one to get one it work great and easy to install,Really good,,,Jason
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2017-03-12T00:00:00.000Z,2017-05-21T01:28:44Z,"2017-04-30T00:10:00.000Z,2017-06-07T08:15:00.000Z",,FALSE,,0,3,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=58,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=91","The Amazon Fire reminds me of a cheap older Android tablet from 5 years ago. The camera is horrible, the screen is full and I'd rather play with fire than to use the, Amazon Fire. Im returning ASAP!",Keep Looking!,,,DedrickHopkins
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2015-12-28T00:00:00.000Z,2017-05-21T03:32:10Z,"2017-04-30T00:23:00.000Z,2017-06-07T08:11:00.000Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1191,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=1225",Far surpasses my expectations. Would definitely recommend it as a beginner tablet.,Fantastic for the price,,,joker75
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2015-11-16T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:34:04.252Z,2017-08-02T19:49:48.872Z,2017-08-02T22:14:48.472Z",,TRUE,,4,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=351,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=336",I especially like the variable lighting which allows me to read at night without any external light or in the brightest outdoor light.,My first Kindle - Really enjoying it.,,,DrJim
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-08-05T00:00:00.000Z,2017-09-05T22:09:30Z,2017-08-31T22:33:02.609Z,,TRUE,,0,5,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=14,"I've had 4 kindles over the years and this is my favorite. So easy on my eyes and easy to read, even outdoors.",My favorite Kindle,,,MemberTennessee
AVphgVaX1cnluZ0-DR74,"Fire Tablet, 7 Display, Wi-Fi, 8 GB - Includes Special Offers, Magenta",B018Y229OU,Amazon,"Fire Tablets,Tablets,Computers & Tablets,All Tablets,Electronics, Tech Toys, Movies, Music,Electronics,iPad & Tablets,Android Tablets,Frys","firetablet7displaywifi8gbincludesspecialoffersmagenta/5025800,841667103105,0841667103105,amazon/b018y229ou,firetablet7displaywifi8gbincludesspecialoffersmagenta/b018y229ou",Amazon,2016-06-03T00:00:00.000Z,2017-05-21T03:02:36Z,"2017-04-30T00:21:00.000Z,2017-06-07T08:18:00.000Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=693,http://reviews.bestbuy.com/3545/5025800/reviews.htm?format=embedded&page=726",Bought it for my 14 year old daughter who is autistic. She had no problems figuring out how to work the tablet. She's on it everyday!,Great tablet!,,,Kimbo
AVpfl8cLLJeJML43AE3S,"Amazon - Amazon Tap Portable Bluetooth and Wi-Fi Speaker - Black,,,
Amazon - Amazon Tap Portable Bluetooth and Wi-Fi Speaker - Black,,,","B00L9EPT8O,B01E6AO69U",Amazon,"Stereos,Remote Controls,Amazon Echo,Audio Docks & Mini Speakers,Amazon Echo Accessories,Kitchen & Dining Features,Speaker Systems,Electronics,TVs Entertainment,Clearance,Smart Hubs & Wireless Routers,Featured Brands,Wireless Speakers,Smart Home & Connected Living,Home Security,Kindle Store,Home Automation,Home, Garage & Office,Home,Voice-Enabled Smart Assistants,Virtual Assistant Speakers,Portable Audio & Headphones,Electronics Features,Amazon Device Accessories,iPod, Audio Player Accessories,Home & Furniture Clearance,Consumer Electronics,Smart Home,Surveillance,Home Improvement,Smart Home & Home Automation Devices,Smart Hubs,Home Safety & Security,Voice Assistants,Alarms & Sensors,Amazon Devices,Audio,Holiday Shop","echowhite/263039693056,echowhite/152558276095,echowhite/292178880467,echowhite/222588935706,echowhite/253120140398,echowhite/322577436254,echowhite/122597356284,echowhite/132263972952,echowhite/322586415668,echowhite/152626395386,echowhite/272724680159,echowhite/222587602421,echowhite/122474318097,echowhite/5588528,echowhite/112567699636,echowhite/272768463386,echowhite/332175902683,echowhite/311908601694,echowhite/292041139369,echowhite/192239032596,echowhite/272768869474,0841667112862,echowhite/222507973621,echowhite/112391858963,echowhite/291992370210,echowhite/b00l9ept8o,echowhite/112480241614,echowhite/b01e6ao69u,echowhite/322589755316,echowhite/322574315372,echowhite/253051886606,echowhite/382165760287,echowhite/222582493180,echowhite/282581384521,echowhite/112479310908,echowhite/302201691992,echowhite/201761456849,echowhite/amechow2k,echowhite/132262816901,echowhite/282571823011,echowhite/322511136772,841667112862,echowhite/232407174148,echowhite/322441917397,echowhite/amechow,echowhite/332296207643,echowhite/152610914446,echowhite/222578584785,echowhite/162591117080,echowhite/162593787621,echowhite/232407374203,echowhite/162595518416,echowhite/152623638099,amazon/b01e6ao69u",Amazon,2016-12-23T00:00:00.000Z,,"2017-09-28T00:00:00Z,2017-09-08T00:00:00Z,2017-09-12T00:00:00Z,2017-08-31T00:00:00Z,2017-08-08T00:00:00Z,2017-08-15T00:00:00Z,2017-08-01T00:00:00Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=610,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=537,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=542,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=511,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=443,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=450,http://reviews.bestbuy.com/3545/5588528/reviews.htm?format=embedded&page=436","Echo is a great , it can answer all questions and issues you may have . Great for homework.",Great value,,,poly
AVqVGWLKnnc1JgDc3jF1,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",B018Y23MNM,Amazon,"Tablets,Fire Tablets,Computers & Tablets,All Tablets","firekidseditiontablet7displaywifi16gbgreenkidproofcase/b018y23mnm,841667103402,0841667103402,firekidseditiontablet7displaywifi16gbgreenkidproofcase/5026300,amazon/b018y23mnm",Amazon,2017-03-25T00:00:00.000Z,2017-06-21T07:38:25Z,"2017-06-04T02:17:47.020Z,2017-06-03T18:42:02.319Z",,TRUE,,0,5,http://reviews.bestbuy.com/3545/5026300/reviews.htm?format=embedded&page=40,"I love this product. the screen is bigger, the bumper is stringer and my granddaughter loves it...so that's all that matters.",awesome kindle,,,jackie
AVphPmHuilAPnD_x3E5h,"Amazon Echo and Fire TV Power Adapter,,,
Amazon Echo and Fire TV Power Adapter,,,",B00IOY8XWQ,Amazon,"Walmart for Business,Office Electronics,Tablets,Electronics,iPad & Tablets,All Tablets,Computers & Tablets,E-Readers & Accessories,Kindle E-readers,Electronics Features,eBook Readers,See more Amazon Kindle Voyage (Wi-Fi),See more Amazon Kindle Voyage 4GB, Wi-Fi  3G (Unlocked...","848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/b00ioy8xwq,0848719040104,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/321689278417,kindlevoyageereader6highresolutiondisplay300ppiwithadaptivebuiltinlightpagepresssensorswifiincludesspecialoffers/9302088,amazon/53002680",Amazon,2016-05-20T00:00:00.000Z,,"2017-08-31T00:00:00Z,2017-04-26T00:00:00Z,2017-05-10T00:00:00Z,2017-06-04T00:00:00Z,2017-07-07T00:00:00Z,2017-08-02T00:00:00Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9302088/reviews.htm?format=embedded&page=26,http://reviews.bestbuy.com/3545/9302088/reviews.htm?format=embedded&page=22,http://reviews.bestbuy.com/3545/9302088/reviews.htm?format=embedded&page=23,http://reviews.bestbuy.com/3545/9302088/reviews.htm?format=embedded&page=24,http://reviews.bestbuy.com/3545/9302088/reviews.htm?format=embedded&page=25","I have several generations of Kindle readers, and this is far and away the best. It is relatively expensive, but the features are worth it.","great product, even if relatively expensive.",,,Readerman
AVpjEN4jLJeJML43rpUe,"Fire Kids Edition Tablet, 7 Display, Wi-Fi, 16 GB, Green Kid-Proof Case",B018Y225IA,Amazon,"Computers/Tablets & Networking,Tablets & eBook Readers,Computers & Tablets,Tablets,All Tablets","841667103143,0841667103143,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/5025500,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/b018y225ia,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/201625338826,brandnewamazonkindlefire16gb7ipsdisplaytabletwifi16gbblue/362123960192,amazon/b018y225ia",Amazon,2016-08-05T00:00:00.000Z,,"2017-08-27T00:00:00Z,2017-08-09T00:00:00Z,2017-04-30T00:00:00Z,2017-06-07T00:00:00Z,2017-07-08T00:00:00Z,2017-08-06T00:00:00Z,2017-08-19T00:00:00Z",,FALSE,,0,3,"http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=102,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=101,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=83,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=91,http://reviews.bestbuy.com/3545/5025500/reviews.htm?format=embedded&page=99",No instructions. Either paper or electronic. How do I transfer apps & data from old kindle to new one 9,Kindle HD,,,awsm
